onset	duration	sample	trial_type	response_time	stim_file	value
8.3310000000	n/a	n/a	stimulus	n/a	253013.jpg	difficult_distractor
10.3720000000	n/a	n/a	stimulus	n/a	126044.jpg	difficult_distractor
12.5050000000	n/a	n/a	stimulus	592	174071.jpg	difficult_target
13.0970000000	n/a	n/a	response	n/a	n/a	correct
14.4230000000	n/a	n/a	stimulus	n/a	69010.jpg	difficult_distractor
16.2970000000	n/a	n/a	stimulus	n/a	13090.jpg	difficult_distractor
18.2910000000	n/a	n/a	stimulus	393	174071.jpg	difficult_target
18.6840000000	n/a	n/a	response	n/a	n/a	correct
20.4500000000	n/a	n/a	stimulus	n/a	341052.jpg	difficult_distractor
22.2790000000	n/a	n/a	stimulus	529	174071.jpg	difficult_target
22.8080000000	n/a	n/a	response	n/a	n/a	correct
24.2500000000	n/a	n/a	stimulus	441	174071.jpg	difficult_target
24.6910000000	n/a	n/a	response	n/a	n/a	correct
26.4250000000	n/a	n/a	stimulus	415	174071.jpg	difficult_target
26.8400000000	n/a	n/a	response	n/a	n/a	correct
28.4720000000	n/a	n/a	stimulus	389	174071.jpg	difficult_target
28.8610000000	n/a	n/a	response	n/a	n/a	correct
30.5190000000	n/a	n/a	stimulus	347	174071.jpg	difficult_target
30.8660000000	n/a	n/a	response	n/a	n/a	correct
32.5040000000	n/a	n/a	stimulus	380	174071.jpg	difficult_target
32.8840000000	n/a	n/a	response	n/a	n/a	correct
34.3310000000	n/a	n/a	stimulus	n/a	184060.jpg	difficult_distractor
36.1930000000	n/a	n/a	stimulus	412	174071.jpg	difficult_target
36.6050000000	n/a	n/a	response	n/a	n/a	correct
38.2840000000	n/a	n/a	stimulus	404	174071.jpg	difficult_target
38.6880000000	n/a	n/a	response	n/a	n/a	correct
40.2970000000	n/a	n/a	stimulus	n/a	144069.jpg	difficult_distractor
42.1260000000	n/a	n/a	stimulus	n/a	121051.jpg	difficult_distractor
44.0860000000	n/a	n/a	stimulus	n/a	124029.jpg	difficult_distractor
46.2650000000	n/a	n/a	stimulus	n/a	115015.jpg	difficult_distractor
48.1800000000	n/a	n/a	stimulus	387	174071.jpg	difficult_target
48.5670000000	n/a	n/a	response	n/a	n/a	correct
50.0270000000	n/a	n/a	stimulus	505	174071.jpg	difficult_target
