onset	duration	sample	trial_type	response_time	stim_file	value
19.1080000000	n/a	n/a	stimulus	n/a	136040.jpg	animal_target
21.2770000000	n/a	n/a	stimulus	394	268068.jpg	animal_target
21.6710000000	n/a	n/a	response	n/a	n/a	correct
23.2750000000	n/a	n/a	stimulus	n/a	86037.jpg	animal_distractor
25.4830000000	n/a	n/a	stimulus	401	196040.jpg	animal_target
25.8840000000	n/a	n/a	response	n/a	n/a	correct
29.6730000000	n/a	n/a	stimulus	n/a	374086.jpg	animal_distractor
31.8780000000	n/a	n/a	stimulus	392	136055.jpg	animal_target
32.2700000000	n/a	n/a	response	n/a	n/a	correct
33.9390000000	n/a	n/a	stimulus	n/a	25040.jpg	animal_distractor
36.0820000000	n/a	n/a	stimulus	n/a	248054.jpg	animal_distractor
38.0580000000	n/a	n/a	stimulus	n/a	138064.jpg	animal_distractor
40.2370000000	n/a	n/a	stimulus	335	326077.jpg	animal_target
40.5720000000	n/a	n/a	response	n/a	n/a	correct
42.2800000000	n/a	n/a	stimulus	311	108050.jpg	animal_target
42.5910000000	n/a	n/a	response	n/a	n/a	correct
44.1870000000	n/a	n/a	stimulus	n/a	22002.jpg	animal_distractor
46.2690000000	n/a	n/a	stimulus	n/a	194042.jpg	animal_distractor
48.3470000000	n/a	n/a	stimulus	498	307036.jpg	animal_target
48.8450000000	n/a	n/a	response	n/a	n/a	correct
52.5950000000	n/a	n/a	stimulus	692	43080.jpg	animal_target
53.2870000000	n/a	n/a	response	n/a	n/a	correct
56.8890000000	n/a	n/a	stimulus	458	317050.jpg	animal_target
57.3470000000	n/a	n/a	response	n/a	n/a	correct
58.7540000000	n/a	n/a	stimulus	n/a	124046.jpg	animal_distractor
60.9650000000	n/a	n/a	stimulus	n/a	121017.jpg	animal_distractor
62.9810000000	n/a	n/a	stimulus	n/a	56001.jpg	animal_distractor
64.8200000000	n/a	n/a	stimulus	n/a	266000.jpg	animal_distractor
66.7220000000	n/a	n/a	stimulus	400	8034.jpg	animal_target
67.1220000000	n/a	n/a	response	n/a	n/a	correct
68.5490000000	n/a	n/a	stimulus	362	188088.jpg	animal_target
68.9110000000	n/a	n/a	response	n/a	n/a	correct
72.6520000000	n/a	n/a	stimulus	n/a	124087.jpg	animal_distractor
74.5120000000	n/a	n/a	stimulus	n/a	19056.jpg	animal_distractor
76.6300000000	n/a	n/a	stimulus	n/a	67040.jpg	animal_distractor
78.6060000000	n/a	n/a	stimulus	315	110041.jpg	animal_target
78.9210000000	n/a	n/a	response	n/a	n/a	correct
80.6600000000	n/a	n/a	stimulus	318	75040.jpg	animal_target
80.9780000000	n/a	n/a	response	n/a	n/a	correct
82.4850000000	n/a	n/a	stimulus	399	268074.jpg	animal_target
82.8840000000	n/a	n/a	response	n/a	n/a	correct
84.4150000000	n/a	n/a	stimulus	n/a	98032.jpg	animal_distractor
86.2930000000	n/a	n/a	stimulus	n/a	19048.jpg	animal_distractor
88.3410000000	n/a	n/a	stimulus	304	185033.jpg	animal_target
88.6450000000	n/a	n/a	response	n/a	n/a	correct
90.5480000000	n/a	n/a	stimulus	n/a	32095.jpg	animal_distractor
92.4640000000	n/a	n/a	stimulus	n/a	166041.jpg	animal_distractor
94.4070000000	n/a	n/a	stimulus	328	6052.jpg	animal_target
94.7350000000	n/a	n/a	response	n/a	n/a	correct
96.4230000000	n/a	n/a	stimulus	n/a	174090.jpg	animal_distractor
98.3600000000	n/a	n/a	stimulus	n/a	62074.jpg	animal_distractor
100.3160000000	n/a	n/a	stimulus	318	136002.jpg	animal_target
100.6340000000	n/a	n/a	response	n/a	n/a	correct
102.4440000000	n/a	n/a	stimulus	n/a	19007.jpg	animal_distractor
104.4850000000	n/a	n/a	stimulus	n/a	35072.jpg	animal_target
106.4810000000	n/a	n/a	stimulus	341	310069.jpg	animal_target
106.8220000000	n/a	n/a	response	n/a	n/a	correct
108.6560000000	n/a	n/a	stimulus	n/a	48094.jpg	animal_distractor
110.4850000000	n/a	n/a	stimulus	n/a	2095.jpg	animal_distractor
112.4140000000	n/a	n/a	stimulus	450	138081.jpg	animal_distractor
112.8640000000	n/a	n/a	response	n/a	n/a	incorrect
116.8620000000	n/a	n/a	stimulus	n/a	32088.jpg	animal_distractor
118.7440000000	n/a	n/a	stimulus	400	106061.jpg	animal_target
119.1440000000	n/a	n/a	response	n/a	n/a	correct
120.8320000000	n/a	n/a	stimulus	338	107026.jpg	animal_target
121.1700000000	n/a	n/a	response	n/a	n/a	correct
123.0040000000	n/a	n/a	stimulus	n/a	27067.jpg	animal_distractor
124.9700000000	n/a	n/a	stimulus	n/a	6019.jpg	animal_target
127.1390000000	n/a	n/a	stimulus	n/a	240067.jpg	animal_target
128.9550000000	n/a	n/a	stimulus	407	173003.jpg	animal_target
129.3620000000	n/a	n/a	response	n/a	n/a	correct
131.0200000000	n/a	n/a	stimulus	421	378084.jpg	animal_target
131.4410000000	n/a	n/a	response	n/a	n/a	correct
132.9720000000	n/a	n/a	stimulus	n/a	27022.jpg	animal_distractor
134.9630000000	n/a	n/a	stimulus	332	335072.jpg	animal_target
135.2950000000	n/a	n/a	response	n/a	n/a	correct
137.1170000000	n/a	n/a	stimulus	n/a	67002.jpg	animal_distractor
138.9830000000	n/a	n/a	stimulus	n/a	68084.jpg	animal_distractor
141.0290000000	n/a	n/a	stimulus	n/a	174085.jpg	animal_target
143.0440000000	n/a	n/a	stimulus	338	103000.jpg	animal_target
143.3820000000	n/a	n/a	response	n/a	n/a	correct
145.1310000000	n/a	n/a	stimulus	n/a	63015.jpg	animal_distractor
146.9750000000	n/a	n/a	stimulus	371	317042.jpg	animal_target
147.3460000000	n/a	n/a	response	n/a	n/a	correct
148.9580000000	n/a	n/a	stimulus	n/a	138043.jpg	animal_distractor
150.7750000000	n/a	n/a	stimulus	n/a	44076.jpg	animal_distractor
152.8030000000	n/a	n/a	stimulus	357	163065.jpg	animal_target
153.1600000000	n/a	n/a	response	n/a	n/a	correct
154.9810000000	n/a	n/a	stimulus	414	268070.jpg	animal_target
155.3950000000	n/a	n/a	response	n/a	n/a	correct
157.1840000000	n/a	n/a	stimulus	n/a	279013.jpg	animal_distractor
159.3340000000	n/a	n/a	stimulus	n/a	35049.jpg	animal_target
161.2330000000	n/a	n/a	stimulus	393	123011.jpg	animal_target
161.6260000000	n/a	n/a	response	n/a	n/a	correct
163.1850000000	n/a	n/a	stimulus	471	8163.jpg	animal_target
163.6560000000	n/a	n/a	response	n/a	n/a	correct
167.2010000000	n/a	n/a	stimulus	340	111044.jpg	animal_distractor
167.5410000000	n/a	n/a	response	n/a	n/a	incorrect
169.2490000000	n/a	n/a	stimulus	37	173027.jpg	animal_target
169.2860000000	n/a	n/a	response	n/a	n/a	correct
173.3430000000	n/a	n/a	stimulus	n/a	69076.jpg	animal_distractor
175.5210000000	n/a	n/a	stimulus	n/a	102010.jpg	animal_distractor
177.3480000000	n/a	n/a	stimulus	432	336051.jpg	animal_target
177.7800000000	n/a	n/a	response	n/a	n/a	correct
179.2150000000	n/a	n/a	stimulus	462	173019.jpg	animal_target
179.6770000000	n/a	n/a	response	n/a	n/a	correct
181.3840000000	n/a	n/a	stimulus	n/a	13099.jpg	animal_distractor
183.4770000000	n/a	n/a	stimulus	n/a	83098.jpg	animal_distractor
185.4350000000	n/a	n/a	stimulus	n/a	38056.jpg	animal_distractor
187.3070000000	n/a	n/a	stimulus	330	104013.jpg	animal_target
187.6370000000	n/a	n/a	response	n/a	n/a	correct
189.2600000000	n/a	n/a	stimulus	410	240078.jpg	animal_target
189.6700000000	n/a	n/a	response	n/a	n/a	correct
191.1150000000	n/a	n/a	stimulus	n/a	102060.jpg	animal_distractor
193.1550000000	n/a	n/a	stimulus	n/a	67056.jpg	animal_distractor
195.2010000000	n/a	n/a	stimulus	324	66075.jpg	animal_target
195.5250000000	n/a	n/a	response	n/a	n/a	correct
203.8110000000	n/a	n/a	stimulus	n/a	13035.jpg	animal_distractor
205.7700000000	n/a	n/a	stimulus	411	336014.jpg	animal_target
206.1810000000	n/a	n/a	response	n/a	n/a	correct
209.7650000000	n/a	n/a	stimulus	419	317083.jpg	animal_target
210.1840000000	n/a	n/a	response	n/a	n/a	correct
211.8810000000	n/a	n/a	stimulus	466	41091.jpg	animal_target
212.3470000000	n/a	n/a	response	n/a	n/a	correct
213.9320000000	n/a	n/a	stimulus	489	43054.jpg	animal_target
214.4210000000	n/a	n/a	response	n/a	n/a	correct
216.1110000000	n/a	n/a	stimulus	n/a	194011.jpg	animal_distractor
218.2500000000	n/a	n/a	stimulus	619	35080.jpg	animal_target
218.8690000000	n/a	n/a	response	n/a	n/a	correct
220.3660000000	n/a	n/a	stimulus	592	100021.jpg	animal_target
220.9580000000	n/a	n/a	response	n/a	n/a	correct
222.5790000000	n/a	n/a	stimulus	5	13066.jpg	animal_distractor
222.5840000000	n/a	n/a	response	n/a	n/a	incorrect
224.4200000000	n/a	n/a	stimulus	n/a	111070.jpg	animal_distractor
226.6070000000	n/a	n/a	stimulus	445	19033.jpg	animal_target
227.0520000000	n/a	n/a	response	n/a	n/a	correct
228.4430000000	n/a	n/a	stimulus	n/a	138042.jpg	animal_distractor
230.3640000000	n/a	n/a	stimulus	437	253014.jpg	animal_target
230.8010000000	n/a	n/a	response	n/a	n/a	correct
232.3830000000	n/a	n/a	stimulus	n/a	35148.jpg	animal_target
234.5160000000	n/a	n/a	stimulus	329	75015.jpg	animal_target
234.8450000000	n/a	n/a	response	n/a	n/a	correct
236.5890000000	n/a	n/a	stimulus	n/a	116097.jpg	animal_distractor
238.5610000000	n/a	n/a	stimulus	n/a	71041.jpg	animal_distractor
240.5970000000	n/a	n/a	stimulus	n/a	374021.jpg	animal_distractor
242.6320000000	n/a	n/a	stimulus	n/a	116043.jpg	animal_distractor
