onset	duration	sample	trial_type	response_time	stim_file	value
2.3620000000	n/a	n/a	stimulus	n/a	261073.jpg	easy_distractor
4.4900000000	n/a	n/a	stimulus	n/a	83016.jpg	easy_distractor
6.3530000000	n/a	n/a	stimulus	386	317085.jpg	easy_target
6.7390000000	n/a	n/a	response	n/a	n/a	correct
8.4350000000	n/a	n/a	stimulus	n/a	260070.jpg	easy_distractor
10.4390000000	n/a	n/a	stimulus	362	317085.jpg	easy_target
10.8010000000	n/a	n/a	response	n/a	n/a	correct
12.4250000000	n/a	n/a	stimulus	417	317085.jpg	easy_target
12.8420000000	n/a	n/a	response	n/a	n/a	correct
14.5680000000	n/a	n/a	stimulus	275	317085.jpg	easy_target
14.8430000000	n/a	n/a	response	n/a	n/a	correct
16.7010000000	n/a	n/a	stimulus	261	260009.jpg	easy_distractor
16.9620000000	n/a	n/a	response	n/a	n/a	incorrect
18.5170000000	n/a	n/a	stimulus	405	317085.jpg	easy_target
18.9220000000	n/a	n/a	response	n/a	n/a	correct
20.5710000000	n/a	n/a	stimulus	310	317085.jpg	easy_target
20.8810000000	n/a	n/a	response	n/a	n/a	correct
22.4870000000	n/a	n/a	stimulus	319	317085.jpg	easy_target
22.8060000000	n/a	n/a	response	n/a	n/a	correct
24.3860000000	n/a	n/a	stimulus	n/a	329014.jpg	easy_distractor
26.5000000000	n/a	n/a	stimulus	388	317085.jpg	easy_target
26.8880000000	n/a	n/a	response	n/a	n/a	correct
28.6780000000	n/a	n/a	stimulus	n/a	2018.jpg	easy_distractor
30.7060000000	n/a	n/a	stimulus	334	317085.jpg	easy_target
31.0400000000	n/a	n/a	response	n/a	n/a	correct
32.8750000000	n/a	n/a	stimulus	326	317085.jpg	easy_target
33.2010000000	n/a	n/a	response	n/a	n/a	correct
34.8170000000	n/a	n/a	stimulus	294	317085.jpg	easy_target
35.1110000000	n/a	n/a	response	n/a	n/a	correct
36.9560000000	n/a	n/a	stimulus	306	317085.jpg	easy_target
37.2620000000	n/a	n/a	response	n/a	n/a	correct
38.7690000000	n/a	n/a	stimulus	n/a	267058.jpg	easy_distractor
40.7270000000	n/a	n/a	stimulus	319	317085.jpg	easy_target
41.0460000000	n/a	n/a	response	n/a	n/a	correct
42.7290000000	n/a	n/a	stimulus	n/a	143037.jpg	easy_distractor
44.6910000000	n/a	n/a	stimulus	257	317085.jpg	easy_target
44.9480000000	n/a	n/a	response	n/a	n/a	correct
46.5080000000	n/a	n/a	stimulus	310	317085.jpg	easy_target
46.8180000000	n/a	n/a	response	n/a	n/a	correct
48.6240000000	n/a	n/a	stimulus	n/a	102025.jpg	easy_distractor
50.4410000000	n/a	n/a	stimulus	n/a	46009.jpg	easy_distractor
52.3210000000	n/a	n/a	stimulus	347	317085.jpg	easy_target
52.6680000000	n/a	n/a	response	n/a	n/a	correct
54.1330000000	n/a	n/a	stimulus	n/a	102079.jpg	easy_distractor
56.2810000000	n/a	n/a	stimulus	n/a	341045.jpg	easy_distractor
58.3480000000	n/a	n/a	stimulus	356	317085.jpg	easy_target
58.7040000000	n/a	n/a	response	n/a	n/a	correct
60.5190000000	n/a	n/a	stimulus	416	317085.jpg	easy_target
60.9350000000	n/a	n/a	response	n/a	n/a	correct
62.3890000000	n/a	n/a	stimulus	n/a	297068.jpg	easy_distractor
64.3690000000	n/a	n/a	stimulus	n/a	17069.jpg	easy_distractor
66.4770000000	n/a	n/a	stimulus	n/a	58066.jpg	easy_distractor
68.6360000000	n/a	n/a	stimulus	n/a	146061.jpg	easy_distractor
70.6440000000	n/a	n/a	stimulus	n/a	260080.jpg	easy_distractor
72.8060000000	n/a	n/a	stimulus	437	317085.jpg	easy_target
73.2430000000	n/a	n/a	response	n/a	n/a	correct
74.8690000000	n/a	n/a	stimulus	n/a	279074.jpg	easy_distractor
76.8800000000	n/a	n/a	stimulus	n/a	22071.jpg	easy_distractor
78.8800000000	n/a	n/a	stimulus	n/a	57029.jpg	easy_distractor
80.9470000000	n/a	n/a	stimulus	n/a	194089.jpg	easy_distractor
83.0360000000	n/a	n/a	stimulus	n/a	267018.jpg	easy_distractor
85.1360000000	n/a	n/a	stimulus	348	317085.jpg	easy_target
85.4840000000	n/a	n/a	response	n/a	n/a	correct
86.9620000000	n/a	n/a	stimulus	n/a	98059.jpg	easy_distractor
89.1220000000	n/a	n/a	stimulus	358	317085.jpg	easy_target
89.4800000000	n/a	n/a	response	n/a	n/a	correct
91.1250000000	n/a	n/a	stimulus	332	317085.jpg	easy_target
91.4570000000	n/a	n/a	response	n/a	n/a	correct
93.1650000000	n/a	n/a	stimulus	n/a	261063.jpg	easy_distractor
95.3490000000	n/a	n/a	stimulus	n/a	46013.jpg	easy_distractor
97.4500000000	n/a	n/a	stimulus	n/a	63005.jpg	easy_distractor
99.5200000000	n/a	n/a	stimulus	n/a	116049.jpg	easy_distractor
