onset	duration	sample	trial_type	response_time	stim_file	value
2.5370000000	n/a	n/a	stimulus	779	23064.jpg	difficult_target
3.3160000000	n/a	n/a	response	n/a	n/a	correct
4.7020000000	n/a	n/a	stimulus	n/a	208087.jpg	difficult_distractor
6.7830000000	n/a	n/a	stimulus	n/a	143016.jpg	difficult_distractor
8.6140000000	n/a	n/a	stimulus	n/a	101086.jpg	difficult_distractor
10.4920000000	n/a	n/a	stimulus	366	23064.jpg	difficult_target
10.8580000000	n/a	n/a	response	n/a	n/a	correct
12.4730000000	n/a	n/a	stimulus	360	23064.jpg	difficult_target
12.8330000000	n/a	n/a	response	n/a	n/a	correct
14.6720000000	n/a	n/a	stimulus	n/a	267011.jpg	difficult_distractor
16.5350000000	n/a	n/a	stimulus	371	23064.jpg	difficult_target
16.9060000000	n/a	n/a	response	n/a	n/a	correct
18.3680000000	n/a	n/a	stimulus	n/a	147095.jpg	difficult_distractor
20.4440000000	n/a	n/a	stimulus	330	23064.jpg	difficult_target
20.7740000000	n/a	n/a	response	n/a	n/a	correct
22.4250000000	n/a	n/a	stimulus	n/a	111058.jpg	difficult_distractor
24.3230000000	n/a	n/a	stimulus	n/a	67063.jpg	difficult_distractor
26.2490000000	n/a	n/a	stimulus	337	23064.jpg	difficult_target
26.5860000000	n/a	n/a	response	n/a	n/a	correct
28.3570000000	n/a	n/a	stimulus	n/a	61029.jpg	difficult_distractor
30.2320000000	n/a	n/a	stimulus	n/a	250066.jpg	difficult_distractor
32.3100000000	n/a	n/a	stimulus	n/a	111004.jpg	difficult_distractor
34.4330000000	n/a	n/a	stimulus	n/a	36196.jpg	difficult_distractor
36.6000000000	n/a	n/a	stimulus	n/a	44021.jpg	difficult_distractor
38.5910000000	n/a	n/a	stimulus	384	23064.jpg	difficult_target
38.9750000000	n/a	n/a	response	n/a	n/a	correct
40.5300000000	n/a	n/a	stimulus	n/a	98029.jpg	difficult_distractor
42.4210000000	n/a	n/a	stimulus	471	23064.jpg	difficult_target
42.8920000000	n/a	n/a	response	n/a	n/a	correct
44.3690000000	n/a	n/a	stimulus	321	23064.jpg	difficult_target
44.6900000000	n/a	n/a	response	n/a	n/a	correct
46.4240000000	n/a	n/a	stimulus	n/a	13038.jpg	difficult_distractor
48.2750000000	n/a	n/a	stimulus	n/a	86093.jpg	difficult_distractor
50.2780000000	n/a	n/a	stimulus	395	23064.jpg	difficult_target
50.6730000000	n/a	n/a	response	n/a	n/a	correct
52.1970000000	n/a	n/a	stimulus	n/a	172094.jpg	difficult_distractor
54.3050000000	n/a	n/a	stimulus	375	23064.jpg	difficult_target
54.6800000000	n/a	n/a	response	n/a	n/a	correct
56.3140000000	n/a	n/a	stimulus	353	23064.jpg	difficult_target
56.6670000000	n/a	n/a	response	n/a	n/a	correct
58.1490000000	n/a	n/a	stimulus	n/a	257041.jpg	difficult_distractor
60.1280000000	n/a	n/a	stimulus	373	23064.jpg	difficult_target
60.5010000000	n/a	n/a	response	n/a	n/a	correct
62.0060000000	n/a	n/a	stimulus	n/a	86075.jpg	difficult_distractor
64.2030000000	n/a	n/a	stimulus	n/a	286002.jpg	difficult_distractor
66.2060000000	n/a	n/a	stimulus	n/a	93012.jpg	difficult_distractor
68.2550000000	n/a	n/a	stimulus	351	23064.jpg	difficult_target
68.6060000000	n/a	n/a	response	n/a	n/a	correct
70.0740000000	n/a	n/a	stimulus	399	23064.jpg	difficult_target
70.4730000000	n/a	n/a	response	n/a	n/a	correct
72.0280000000	n/a	n/a	stimulus	314	23064.jpg	difficult_target
72.3420000000	n/a	n/a	response	n/a	n/a	correct
73.9290000000	n/a	n/a	stimulus	282	23064.jpg	difficult_target
74.2110000000	n/a	n/a	response	n/a	n/a	correct
75.8220000000	n/a	n/a	stimulus	n/a	151072.jpg	difficult_distractor
77.6940000000	n/a	n/a	stimulus	467	23064.jpg	difficult_target
78.1610000000	n/a	n/a	response	n/a	n/a	correct
79.8230000000	n/a	n/a	stimulus	560	23064.jpg	difficult_target
80.3830000000	n/a	n/a	response	n/a	n/a	correct
81.9770000000	n/a	n/a	stimulus	n/a	2084.jpg	difficult_distractor
83.9750000000	n/a	n/a	stimulus	425	23064.jpg	difficult_target
84.4000000000	n/a	n/a	response	n/a	n/a	correct
85.9430000000	n/a	n/a	stimulus	n/a	11081.jpg	difficult_distractor
88.0430000000	n/a	n/a	stimulus	352	23064.jpg	difficult_target
88.3950000000	n/a	n/a	response	n/a	n/a	correct
90.2040000000	n/a	n/a	stimulus	n/a	131034.jpg	difficult_distractor
92.0450000000	n/a	n/a	stimulus	344	23064.jpg	difficult_target
92.3890000000	n/a	n/a	response	n/a	n/a	correct
94.2400000000	n/a	n/a	stimulus	n/a	174064.jpg	difficult_distractor
96.4430000000	n/a	n/a	stimulus	330	23064.jpg	difficult_target
96.7730000000	n/a	n/a	response	n/a	n/a	correct
98.5910000000	n/a	n/a	stimulus	n/a	250067.jpg	difficult_distractor
100.5270000000	n/a	n/a	stimulus	n/a	227096.jpg	difficult_distractor
102.4810000000	n/a	n/a	stimulus	344	23064.jpg	difficult_target
102.8250000000	n/a	n/a	response	n/a	n/a	correct
104.3500000000	n/a	n/a	stimulus	n/a	61001.jpg	difficult_distractor
106.4370000000	n/a	n/a	stimulus	332	23064.jpg	difficult_target
106.7690000000	n/a	n/a	response	n/a	n/a	correct
108.6430000000	n/a	n/a	stimulus	301	23064.jpg	difficult_target
108.9440000000	n/a	n/a	response	n/a	n/a	correct
110.5250000000	n/a	n/a	stimulus	382	23064.jpg	difficult_target
110.9070000000	n/a	n/a	response	n/a	n/a	correct
112.5320000000	n/a	n/a	stimulus	305	23064.jpg	difficult_target
112.8370000000	n/a	n/a	response	n/a	n/a	correct
114.4560000000	n/a	n/a	stimulus	n/a	46044.jpg	difficult_distractor
116.5480000000	n/a	n/a	stimulus	n/a	23064.jpg	difficult_target
118.5800000000	n/a	n/a	stimulus	376	23064.jpg	difficult_target
118.9560000000	n/a	n/a	response	n/a	n/a	correct
120.4950000000	n/a	n/a	stimulus	n/a	174021.jpg	difficult_distractor
122.5460000000	n/a	n/a	stimulus	347	23064.jpg	difficult_target
122.8930000000	n/a	n/a	response	n/a	n/a	correct
124.4450000000	n/a	n/a	stimulus	n/a	128079.jpg	difficult_distractor
126.3720000000	n/a	n/a	stimulus	n/a	184001.jpg	difficult_distractor
128.3080000000	n/a	n/a	stimulus	n/a	384009.jpg	difficult_distractor
130.1870000000	n/a	n/a	stimulus	324	23064.jpg	difficult_target
130.5110000000	n/a	n/a	response	n/a	n/a	correct
132.0130000000	n/a	n/a	stimulus	n/a	253050.jpg	difficult_distractor
134.1880000000	n/a	n/a	stimulus	376	23064.jpg	difficult_target
134.5640000000	n/a	n/a	response	n/a	n/a	correct
136.3860000000	n/a	n/a	stimulus	345	23064.jpg	difficult_target
136.7310000000	n/a	n/a	response	n/a	n/a	correct
138.4330000000	n/a	n/a	stimulus	305	23064.jpg	difficult_target
138.7380000000	n/a	n/a	response	n/a	n/a	correct
140.4100000000	n/a	n/a	stimulus	270	23064.jpg	difficult_target
140.6800000000	n/a	n/a	response	n/a	n/a	correct
142.6050000000	n/a	n/a	stimulus	299	23064.jpg	difficult_target
142.9040000000	n/a	n/a	response	n/a	n/a	correct
144.7710000000	n/a	n/a	stimulus	331	23064.jpg	difficult_target
145.1020000000	n/a	n/a	response	n/a	n/a	correct
146.6810000000	n/a	n/a	stimulus	306	23064.jpg	difficult_target
146.9870000000	n/a	n/a	response	n/a	n/a	correct
148.6750000000	n/a	n/a	stimulus	281	23064.jpg	difficult_target
148.9560000000	n/a	n/a	response	n/a	n/a	correct
150.7010000000	n/a	n/a	stimulus	n/a	158072.jpg	difficult_distractor
152.6620000000	n/a	n/a	stimulus	347	23064.jpg	difficult_target
153.0090000000	n/a	n/a	response	n/a	n/a	correct
154.7130000000	n/a	n/a	stimulus	n/a	285032.jpg	difficult_distractor
156.9060000000	n/a	n/a	stimulus	n/a	151031.jpg	difficult_distractor
159.0480000000	n/a	n/a	stimulus	354	23064.jpg	difficult_target
159.4020000000	n/a	n/a	response	n/a	n/a	correct
160.9130000000	n/a	n/a	stimulus	n/a	374096.jpg	difficult_distractor
162.9820000000	n/a	n/a	stimulus	347	23064.jpg	difficult_target
163.3290000000	n/a	n/a	response	n/a	n/a	correct
164.8560000000	n/a	n/a	stimulus	387	23064.jpg	difficult_target
165.2430000000	n/a	n/a	response	n/a	n/a	correct
166.6680000000	n/a	n/a	stimulus	n/a	334085.jpg	difficult_distractor
168.7270000000	n/a	n/a	stimulus	n/a	297069.jpg	difficult_distractor
170.7080000000	n/a	n/a	stimulus	329	23064.jpg	difficult_target
171.0370000000	n/a	n/a	response	n/a	n/a	correct
172.7730000000	n/a	n/a	stimulus	n/a	11022.jpg	difficult_distractor
174.9500000000	n/a	n/a	stimulus	n/a	48066.jpg	difficult_distractor
176.9340000000	n/a	n/a	stimulus	360	23064.jpg	difficult_target
177.2940000000	n/a	n/a	response	n/a	n/a	correct
178.9870000000	n/a	n/a	stimulus	n/a	98040.jpg	difficult_distractor
181.1720000000	n/a	n/a	stimulus	346	23064.jpg	difficult_target
181.5180000000	n/a	n/a	response	n/a	n/a	correct
183.1050000000	n/a	n/a	stimulus	n/a	83097.jpg	difficult_distractor
185.0860000000	n/a	n/a	stimulus	n/a	227016.jpg	difficult_distractor
187.1800000000	n/a	n/a	stimulus	n/a	138024.jpg	difficult_distractor
189.2530000000	n/a	n/a	stimulus	386	23064.jpg	difficult_target
189.6390000000	n/a	n/a	response	n/a	n/a	correct
191.2940000000	n/a	n/a	stimulus	476	23064.jpg	difficult_target
191.7700000000	n/a	n/a	response	n/a	n/a	correct
193.2600000000	n/a	n/a	stimulus	n/a	28046.jpg	difficult_distractor
195.1750000000	n/a	n/a	stimulus	n/a	72030.jpg	difficult_distractor
197.0350000000	n/a	n/a	stimulus	354	23064.jpg	difficult_target
197.3890000000	n/a	n/a	response	n/a	n/a	correct
198.9730000000	n/a	n/a	stimulus	n/a	142019.jpg	difficult_distractor
201.0100000000	n/a	n/a	stimulus	n/a	334056.jpg	difficult_distractor
