onset	duration	sample	trial_type	response_time	stim_file	value
2.2360000000	n/a	n/a	stimulus	n/a	330008.jpg	difficult_distractor
4.1440000000	n/a	n/a	stimulus	n/a	138035.jpg	difficult_distractor
6.0190000000	n/a	n/a	stimulus	317	187012.jpg	difficult_target
6.3360000000	n/a	n/a	response	n/a	n/a	correct
7.9560000000	n/a	n/a	stimulus	242	187012.jpg	difficult_target
8.1980000000	n/a	n/a	response	n/a	n/a	correct
9.9730000000	n/a	n/a	stimulus	296	187012.jpg	difficult_target
10.2690000000	n/a	n/a	response	n/a	n/a	correct
12.1490000000	n/a	n/a	stimulus	348	187012.jpg	difficult_target
12.4970000000	n/a	n/a	response	n/a	n/a	correct
14.3090000000	n/a	n/a	stimulus	296	187012.jpg	difficult_target
14.6050000000	n/a	n/a	response	n/a	n/a	correct
16.3960000000	n/a	n/a	stimulus	277	187012.jpg	difficult_target
16.6730000000	n/a	n/a	response	n/a	n/a	correct
18.5430000000	n/a	n/a	stimulus	238	187012.jpg	difficult_target
18.7810000000	n/a	n/a	response	n/a	n/a	correct
20.4070000000	n/a	n/a	stimulus	n/a	261032.jpg	difficult_distractor
22.4830000000	n/a	n/a	stimulus	320	187012.jpg	difficult_target
22.8030000000	n/a	n/a	response	n/a	n/a	correct
24.5280000000	n/a	n/a	stimulus	283	187012.jpg	difficult_target
24.8110000000	n/a	n/a	response	n/a	n/a	correct
26.4510000000	n/a	n/a	stimulus	n/a	131021.jpg	difficult_distractor
28.3630000000	n/a	n/a	stimulus	339	187012.jpg	difficult_target
28.7020000000	n/a	n/a	response	n/a	n/a	correct
30.4880000000	n/a	n/a	stimulus	298	187012.jpg	difficult_target
30.7860000000	n/a	n/a	response	n/a	n/a	correct
32.5030000000	n/a	n/a	stimulus	273	187012.jpg	difficult_target
32.7760000000	n/a	n/a	response	n/a	n/a	correct
34.5460000000	n/a	n/a	stimulus	n/a	82081.jpg	difficult_distractor
36.6720000000	n/a	n/a	stimulus	n/a	285029.jpg	difficult_distractor
38.7680000000	n/a	n/a	stimulus	n/a	264073.jpg	difficult_distractor
40.7360000000	n/a	n/a	stimulus	330	187012.jpg	difficult_target
41.0660000000	n/a	n/a	response	n/a	n/a	correct
42.8000000000	n/a	n/a	stimulus	n/a	38051.jpg	difficult_distractor
44.7090000000	n/a	n/a	stimulus	n/a	86003.jpg	difficult_distractor
46.7780000000	n/a	n/a	stimulus	n/a	217018.jpg	difficult_distractor
48.5870000000	n/a	n/a	stimulus	400	187012.jpg	difficult_target
48.9870000000	n/a	n/a	response	n/a	n/a	correct
50.7570000000	n/a	n/a	stimulus	374	187012.jpg	difficult_target
51.1310000000	n/a	n/a	response	n/a	n/a	correct
52.7330000000	n/a	n/a	stimulus	n/a	248037.jpg	difficult_distractor
54.9200000000	n/a	n/a	stimulus	n/a	138027.jpg	difficult_distractor
56.7400000000	n/a	n/a	stimulus	n/a	217048.jpg	difficult_distractor
58.6340000000	n/a	n/a	stimulus	n/a	82047.jpg	difficult_distractor
60.4510000000	n/a	n/a	stimulus	n/a	22030.jpg	difficult_distractor
62.5230000000	n/a	n/a	stimulus	n/a	117075.jpg	difficult_distractor
64.6460000000	n/a	n/a	stimulus	400	187012.jpg	difficult_target
65.0460000000	n/a	n/a	response	n/a	n/a	correct
66.8500000000	n/a	n/a	stimulus	n/a	121055.jpg	difficult_distractor
68.7000000000	n/a	n/a	stimulus	n/a	208048.jpg	difficult_distractor
70.8000000000	n/a	n/a	stimulus	305	187012.jpg	difficult_target
71.1050000000	n/a	n/a	response	n/a	n/a	correct
73.0080000000	n/a	n/a	stimulus	263	187012.jpg	difficult_target
73.2710000000	n/a	n/a	response	n/a	n/a	correct
75.1620000000	n/a	n/a	stimulus	207	187012.jpg	difficult_target
75.3690000000	n/a	n/a	response	n/a	n/a	correct
77.2650000000	n/a	n/a	stimulus	n/a	64004.jpg	difficult_distractor
79.2670000000	n/a	n/a	stimulus	n/a	65119.jpg	difficult_distractor
81.2200000000	n/a	n/a	stimulus	258	187012.jpg	difficult_target
81.4780000000	n/a	n/a	response	n/a	n/a	correct
83.0920000000	n/a	n/a	stimulus	n/a	166002.jpg	difficult_distractor
85.1830000000	n/a	n/a	stimulus	n/a	92020.jpg	difficult_distractor
87.1980000000	n/a	n/a	stimulus	n/a	177099.jpg	difficult_distractor
89.3070000000	n/a	n/a	stimulus	352	187012.jpg	difficult_target
89.6590000000	n/a	n/a	response	n/a	n/a	correct
91.4210000000	n/a	n/a	stimulus	238	187012.jpg	difficult_target
91.6590000000	n/a	n/a	response	n/a	n/a	correct
93.3740000000	n/a	n/a	stimulus	n/a	32086.jpg	difficult_distractor
95.2250000000	n/a	n/a	stimulus	n/a	116004.jpg	difficult_distractor
97.1800000000	n/a	n/a	stimulus	n/a	57005.jpg	difficult_distractor
99.1090000000	n/a	n/a	stimulus	405	187012.jpg	difficult_target
99.5140000000	n/a	n/a	response	n/a	n/a	correct
101.3000000000	n/a	n/a	stimulus	319	187012.jpg	difficult_target
101.6190000000	n/a	n/a	response	n/a	n/a	correct
103.3940000000	n/a	n/a	stimulus	295	187012.jpg	difficult_target
103.6890000000	n/a	n/a	response	n/a	n/a	correct
105.2300000000	n/a	n/a	stimulus	n/a	111059.jpg	difficult_distractor
107.8200000000	n/a	n/a	stimulus	n/a	138068.jpg	difficult_distractor
109.9320000000	n/a	n/a	stimulus	246	187012.jpg	difficult_target
110.1780000000	n/a	n/a	response	n/a	n/a	correct
111.8390000000	n/a	n/a	stimulus	246	187012.jpg	difficult_target
112.0850000000	n/a	n/a	response	n/a	n/a	correct
113.9330000000	n/a	n/a	stimulus	276	187012.jpg	difficult_target
114.2090000000	n/a	n/a	response	n/a	n/a	correct
