onset	duration	sample	trial_type	response_time	stim_file	value
8.7870000000	n/a	n/a	stimulus	n/a	32074.jpg	animal_distractor
10.6850000000	n/a	n/a	stimulus	n/a	19005.jpg	animal_distractor
12.5870000000	n/a	n/a	stimulus	n/a	111069.jpg	animal_distractor
14.5990000000	n/a	n/a	stimulus	745	317076.jpg	animal_target
15.3440000000	n/a	n/a	response	n/a	n/a	correct
16.5260000000	n/a	n/a	stimulus	442	141017.jpg	animal_target
16.9680000000	n/a	n/a	response	n/a	n/a	correct
18.6930000000	n/a	n/a	stimulus	406	35192.jpg	animal_target
19.0990000000	n/a	n/a	response	n/a	n/a	correct
20.6570000000	n/a	n/a	stimulus	n/a	27001.jpg	animal_distractor
22.8100000000	n/a	n/a	stimulus	372	297086.jpg	animal_distractor
23.1820000000	n/a	n/a	response	n/a	n/a	incorrect
25.0030000000	n/a	n/a	stimulus	n/a	318014.jpg	animal_distractor
27.0610000000	n/a	n/a	stimulus	n/a	48012.jpg	animal_distractor
28.9850000000	n/a	n/a	stimulus	355	104055.jpg	animal_target
29.3400000000	n/a	n/a	response	n/a	n/a	correct
31.0830000000	n/a	n/a	stimulus	338	105054.jpg	animal_target
31.4210000000	n/a	n/a	response	n/a	n/a	correct
32.9030000000	n/a	n/a	stimulus	n/a	111066.jpg	animal_distractor
34.7390000000	n/a	n/a	stimulus	529	134061.jpg	animal_target
35.2680000000	n/a	n/a	response	n/a	n/a	correct
36.6410000000	n/a	n/a	stimulus	309	8039.jpg	animal_target
36.9500000000	n/a	n/a	response	n/a	n/a	correct
38.5460000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor
40.4720000000	n/a	n/a	stimulus	n/a	340029.jpg	animal_distractor
42.6680000000	n/a	n/a	stimulus	n/a	124095.jpg	animal_distractor
44.7260000000	n/a	n/a	stimulus	324	35103.jpg	animal_target
45.0500000000	n/a	n/a	response	n/a	n/a	correct
46.7680000000	n/a	n/a	stimulus	404	159002.jpg	animal_target
47.1720000000	n/a	n/a	response	n/a	n/a	correct
48.8600000000	n/a	n/a	stimulus	436	104064.jpg	animal_target
49.2960000000	n/a	n/a	response	n/a	n/a	correct
50.8480000000	n/a	n/a	stimulus	n/a	63048.jpg	animal_distractor
52.8700000000	n/a	n/a	stimulus	320	130058.jpg	animal_target
53.1900000000	n/a	n/a	response	n/a	n/a	correct
54.8180000000	n/a	n/a	stimulus	323	289045.jpg	animal_target
55.1410000000	n/a	n/a	response	n/a	n/a	correct
56.7010000000	n/a	n/a	stimulus	333	163074.jpg	animal_target
57.0340000000	n/a	n/a	response	n/a	n/a	correct
58.6760000000	n/a	n/a	stimulus	316	268067.jpg	animal_target
58.9920000000	n/a	n/a	response	n/a	n/a	correct
60.5170000000	n/a	n/a	stimulus	430	56038.jpg	animal_distractor
60.9470000000	n/a	n/a	response	n/a	n/a	incorrect
62.4910000000	n/a	n/a	stimulus	n/a	83067.jpg	animal_distractor
64.4970000000	n/a	n/a	stimulus	364	134019.jpg	animal_target
